# Logfile created on 2025-09-12 23:17:26 +0200 by logger.rb/v1.5.3
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : intbondvia_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : intbondmet_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : devbondvia_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : devbondmet_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : devtrench_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : redist_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : graphbot_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : graphtop_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : antvia1_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : antmetal2_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : graphcont_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : siwg_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : siwg_filler has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : siwg_nofill has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : sigrating_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : singrating_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : graphpas_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : emwind3_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : emwihv3_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : redbulay_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : smos_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : graphpad_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : polimide_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : polimide_pin has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : recog_drw has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : recog_pin has 0 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : recog_esd has 72 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : recog_diode has 11648 polygons
2025-09-12 23:17:36 +0200: Memory Usage (575636K) : recog_tsv has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_iprobe has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_diffprb has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_pillar has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_sbump has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_otp has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_pdiode has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_mom has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : recog_pcm has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : colopen_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmetal1_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmetal1_filler has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmetal1_nofill has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmetal1_slit has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmetal1_opc has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmet1l_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmet1l_filler has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmet1l_nofill has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmet1l_slit has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphmet1l_opc has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : extblock_drw has 32 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : nldd_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : pldd_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : next_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : pext_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : nexthv_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : pexthv_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : graphgate_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : sinwg_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : sinwg_filler has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : sinwg_nofill has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : mempad_drw has 0 polygons
2025-09-12 23:17:37 +0200: Memory Usage (575636K) : topvia1_drw has 167048 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_drw has 2650 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_pin has 1566 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_mask has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_filler has 12613 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_nofill has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_slit has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_text has 1566 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_noqrc has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_res has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_iprobe has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : topmetal1_diffprb has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : inldpwl_drw has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : polyres_drw has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : polyres_pin has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : vmim_drw has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : nbulaycut_drw has 0 polygons
2025-09-12 23:17:38 +0200: Memory Usage (575636K) : antmetal1_drw has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topvia2_drw has 94002 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_drw has 1628 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_pin has 1178 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_mask has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_filler has 19008 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_nofill has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_slit has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_text has 1178 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_noqrc has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_res has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_iprobe has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : topmetal2_diffprb has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : snsring_drw has 0 polygons
2025-09-12 23:17:39 +0200: Memory Usage (575636K) : sensor_drw has 0 polygons
