# Logfile created on 2025-08-28 21:34:27 +0900 by logger.rb/v1.5.3
2025-08-28 21:37:00 +0900: Memory Usage (977868K) : via3_drw has 115220 polygons
2025-08-28 21:37:01 +0900: Memory Usage (977868K) : metal4_drw has 2679 polygons
2025-08-28 21:37:01 +0900: Memory Usage (977868K) : metal4_pin has 76 polygons
2025-08-28 21:37:01 +0900: Memory Usage (977868K) : metal4_mask has 0 polygons
2025-08-28 21:37:02 +0900: Memory Usage (977868K) : metal4_filler has 41725 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_nofill has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_slit has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_text has 426 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_opc has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_noqrc has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_res has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_iprobe has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : metal4_diffprb has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : heattrans_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : heatres_drw has 38 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : pempoly_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : fbe_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : empoly_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : ldmos_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : pbiwind_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : digisub_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : nodrc_drw has 0 polygons
2025-08-28 21:37:03 +0900: Memory Usage (977868K) : text_drw has 1117 polygons
2025-08-28 21:37:06 +0900: Memory Usage (977868K) : via4_drw has 122691 polygons
2025-08-28 21:37:07 +0900: Memory Usage (977868K) : metal5_drw has 544 polygons
2025-08-28 21:37:07 +0900: Memory Usage (977868K) : metal5_pin has 85 polygons
2025-08-28 21:37:07 +0900: Memory Usage (977868K) : metal5_mask has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_filler has 40838 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_nofill has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_slit has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_text has 421 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_opc has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_noqrc has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_res has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_iprobe has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : metal5_diffprb has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : radhard_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : memcap_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : varicap_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : flash_drw has 0 polygons
